gate_id,epoch_time,trial_id
right,1743754561.9904795,5
right,1743754576.7219343,5
right,1743754628.0700195,5
right,1743754628.092955,5
entrance,1743754628.2072523,5
entrance,1743754628.2229822,6
left,1743754653.551574,6
left,1743754673.4018023,6
entrance,1743754673.500579,6
left,1743754822.848852,5
left,1743754822.935009,5
left,1743754832.0142553,5
left,1743754959.074976,5
left,1743755234.045234,5
left,1743755566.6129906,5
entrance,1743757239.0023634,3
left,1743757239.1550014,3
left,1743757239.1835036,3
entrance,1743757459.5214865,3
left,1743757459.644352,3
left,1743757459.6742516,3
right,1743757821.0183318,3
entrance,1743757822.1185346,3
left,1743757958.6150298,3
entrance,1743757958.7470434,3
entrance,1743758626.8378623,2
entrance,1743758626.8926306,2
entrance,1743758626.98003,2
left,1743758627.1675282,2
left,1743758627.2026503,2
right,1743759055.2347,2
right,1743759055.2528563,2
entrance,1743759055.3514695,2
entrance,1743759065.403696,1
right,1743759068.654626,1
right,1743759068.684041,1
right,1743759068.7123156,1
left,1743759068.7771907,1
left,1743759068.8116868,1
entrance,1743759089.048575,1
entrance,1743759089.1019034,1
entrance,1743759372.5007522,1
left,1743759372.653197,1
entrance,1743759373.2106962,2
entrance,1743759373.22453,2
left,1743759373.3448617,2
left,1743759373.3714285,2
right,1743759580.3161364,2
right,1743759580.3622668,2
right,1743759591.8872793,2
entrance,1743759592.1918514,2
entrance,1743759592.2096498,1
left,1743759658.7013352,1
entrance,1743759659.0363083,1
entrance,1743759659.057642,2
entrance,1743759659.0725775,2
entrance,1743759816.0166123,2
entrance,1743759816.0314465,2
entrance,1743759816.05908,2
entrance,1743759816.0813363,2
left,1743759816.2286134,2
left,1743759816.2526999,1
entrance,1743759976.54338,1
entrance,1743759976.5749364,1
left,1743759976.6949208,1
right,1743760183.560117,2
right,1743760183.5808764,2
entrance,1743760183.7199082,2
entrance,1743760183.7381673,2
right,1743760253.4502718,2
right,1743760254.7511015,2
right,1743760256.0324519,2
entrance,1743760256.5799146,2
entrance,1743760256.5926983,2
right,1743760675.8323941,5
right,1743760675.906288,5
entrance,1743760676.5848546,5
left,1743761027.9000092,5
entrance,1743761030.3477094,5
entrance,1743761030.4238782,5
left,1743761030.5768912,5
entrance,1743761033.1781538,5
left,1743761033.4586573,5
left,1743761033.4955075,5
entrance,1743761233.9010756,5
right,1743761236.3401978,5
right,1743761236.3785183,5
right,1743761236.6774142,5
right,1743761236.688858,5
right,1743761236.7065825,5
left,1743761249.7047296,5
entrance,1743761250.0146174,5
entrance,1743761309.1376674,5
right,1743761317.2410667,5
left,1743761376.8334992,5
right,1743761379.3295124,5
right,1743761379.3458683,5
right,1743761381.6684556,5
right,1743761382.7282674,5
entrance,1743761382.9067173,5
entrance,1743761638.109374,6
left,1743761638.5960608,6
entrance,1743761771.5605717,6
entrance,1743761771.581297,6
left,1743761771.6976037,6
entrance,1743761841.6435416,5
right,1743763019.7858639,5
right,1743763020.5119102,5
entrance,1743763136.838005,5
left,1743763138.589939,5
right,1743763190.749921,5
right,1743763190.775718,5
entrance,1743763190.9001122,5
left,1743763283.5639646,6
left,1743763287.6433017,6
entrance,1743763375.3621953,6
entrance,1743763375.38721,6
left,1743763375.5042887,6
left,1743763375.5306115,5
left,1743763444.7431424,5
left,1743763444.7766886,5
entrance,1743763444.9255128,5
entrance,1743763444.943763,5
left,1743763576.361319,5
entrance,1743763578.2304952,5
entrance,1743763581.3072228,5
entrance,1743763581.5135605,5
left,1743763581.9050167,5
left,1743763581.9335272,6
right,1743763601.4552202,6
right,1743763603.073661,6
right,1743763615.6837597,6
right,1743763616.5461173,6
right,1743763616.5632637,6
entrance,1743763639.5649137,6
entrance,1743763640.3144362,6
left,1743763641.2446868,6
left,1743763641.2763102,5
right,1743763641.4587066,5
right,1743763641.5006554,5
right,1743763819.7049186,5
entrance,1743763820.0173218,5
entrance,1743763820.035653,5
entrance,1743763820.1421218,5
entrance,1743763820.1754339,5
entrance,1743763820.2103827,5
entrance,1743763911.0327303,5
entrance,1743763911.0703456,5
entrance,1743764024.9646933,5
entrance,1743764025.011551,5
entrance,1743764025.0582926,5
entrance,1743764033.4159853,5
entrance,1743764033.4521341,5
entrance,1743764033.492314,5
entrance,1743764034.7639706,5
entrance,1743764047.5885093,5
entrance,1743764048.3168106,5
entrance,1743764057.221108,5
entrance,1743764068.967116,5
entrance,1743764068.9896898,5
left,1743764069.138291,5
entrance,1743764069.5025365,6
entrance,1743764225.6228325,6
left,1743764247.7606933,6
entrance,1743764250.468799,6
left,1743764285.943722,6
left,1743764285.9674335,6
left,1743764288.6054008,6
left,1743764288.6386976,6
left,1743764304.5051658,6
left,1743764304.523676,6
left,1743764304.536465,6
left,1743764305.5596747,6
left,1743764305.585336,6
left,1743764305.5975506,6
entrance,1743764314.4288075,6
entrance,1743764320.7876797,6
entrance,1743764485.5811963,6
right,1743764494.8728092,6
left,1743764520.24736,6
right,1743764568.775077,6
right,1743764570.062776,6
entrance,1743764570.446467,6
entrance,1743764881.5801666,5
entrance,1743764889.517619,5
entrance,1743764891.6647928,5
entrance,1743764892.349576,5
entrance,1743764892.3613207,5
left,1743764892.4546356,5
entrance,1743764893.0069473,6
left,1743764893.0407991,6
left,1743764893.0672345,6
left,1743764893.3844447,6
right,1743765009.664197,6
right,1743765025.5345094,6
entrance,1743765026.0243552,6
entrance,1743765026.1200867,5
entrance,1743765026.1433792,5
left,1743765035.6715431,5
entrance,1743765035.7901154,5
entrance,1743765041.8007832,5
left,1743765066.7412622,5
entrance,1743765067.0208263,5
right,1743765119.7584262,5
right,1743765119.7845619,5
entrance,1743765119.9034967,5
left,1743765143.8237302,5
entrance,1743765144.2692695,5
entrance,1743765144.320365,6
entrance,1743765160.3315685,6
entrance,1743765160.9050608,6
right,1743765162.5129304,6
right,1743765164.8150613,6
entrance,1743765165.8331487,6
entrance,1743765166.7593262,5
entrance,1743765436.317419,5
entrance,1743765453.9060426,5
left,1743765477.8833559,5
left,1743765477.9104397,5
left,1743765478.266386,5
left,1743765478.2859907,5
left,1743765478.296417,5
entrance,1743765491.1007853,5
left,1743765520.894562,5
left,1743765520.9140542,5
left,1743765520.9359252,5
entrance,1743765549.9794974,5
entrance,1743765550.4706466,5
entrance,1743765553.7900777,5
left,1743765554.5825024,5
left,1743765554.6041377,5
left,1743765670.6324415,5
left,1743765670.730312,5
entrance,1743765670.9040148,5
right,1743765714.5379314,6
entrance,1743765714.6586952,6
entrance,1743765714.7337482,5
entrance,1743765748.9785893,5
entrance,1743765775.2319698,5
right,1743765986.0681775,5
right,1743765986.4297836,5
right,1743765986.5810714,5
right,1743765986.7351303,5
right,1743765991.5662854,5
left,1743766086.938981,5
left,1743766086.9686549,5
right,1743766139.9910657,5
left,1743766328.1489937,5
left,1743766328.1777048,5
left,1743766328.1924326,5
left,1743766328.2103672,5
left,1743766361.58645,5
left,1743766361.6140614,5
left,1743766361.6290998,5
left,1743766361.7047763,5
left,1743766361.723062,5
left,1743766361.7792075,5
left,1743766375.0349596,5
left,1743766375.0721142,5
left,1743766375.0977042,5
left,1743766375.110843,5
left,1743766396.1210854,5
left,1743766396.1370013,5
left,1743766402.4758804,5
left,1743766402.4934628,5
left,1743766962.7306042,5
left,1743766962.7407713,5
left,1743767081.8082209,1
left,1743767081.8380537,1
left,1743767235.2522562,1
left,1743767235.2790232,1
right,1743767368.2431238,1
right,1743767368.9797287,1
right,1743767368.9975052,1
right,1743767374.5326886,1
right,1743767381.662446,1
right,1743767381.6900914,1
right,1743767452.4797072,1
right,1743767452.5426483,1
right,1743767454.314575,1
right,1743767454.717438,1
right,1743767454.981834,1
right,1743767455.9626398,1
right,1743767514.9997213,1
right,1743767515.2434673,1
right,1743767515.441455,1
right,1743767515.4836285,1
right,1743767592.3023906,1
left,1743767598.3058758,1
left,1743767598.3320932,1
left,1743767636.779243,1
left,1743767636.8155255,1
left,1743767636.851832,1
left,1743767636.8891177,1
left,1743767636.9250133,1
left,1743767636.9611285,1
left,1743767636.9937255,1
left,1743767637.053614,1
left,1743767637.0733202,1
left,1743767637.557224,1
left,1743767637.5723894,1
left,1743767637.5942166,1
left,1743767637.609051,1
left,1743767652.6629465,1
left,1743767652.6824474,1
left,1743768150.582426,1
left,1743768150.6198945,1
left,1743768150.6530883,1
left,1743768163.1508424,1
left,1743768180.033827,1
left,1743768180.191356,1
left,1743768181.7152162,1
left,1743768182.4164326,1
left,1743768184.1938272,1
left,1743768205.1852753,1
left,1743768205.2159631,1
left,1743768205.2502887,1
left,1743768205.2864032,1
left,1743768205.3302736,1
left,1743768205.3778474,1
left,1743768205.418051,1
left,1743768211.511388,1
left,1743768211.546981,1
left,1743768211.6155083,1
left,1743768211.6469057,1
left,1743768211.6710873,1
left,1743768211.693902,1
left,1743768211.7110722,1
left,1743768212.6407769,1
left,1743768212.6537893,1
left,1743768221.640439,1
left,1743768221.6773,1
left,1743768221.7117314,1
left,1743768221.7467382,1
left,1743768221.77899,1
left,1743768221.811287,1
left,1743768221.8600295,1
left,1743768221.8829565,1
right,1743768691.9368863,1
left,1743768839.076995,1
left,1743768839.090069,1
left,1743768839.7505925,1
left,1743768893.333737,1
left,1743768893.3568218,1
left,1743769590.1466923,2
right,1743769790.722859,2
left,1743770007.0038197,2
left,1743770007.3529503,2
left,1743770007.363745,2
left,1743770129.1231894,2
left,1743770142.2069948,2
left,1743770142.2198732,2
left,1743770142.2330346,2
left,1743770214.8143783,2
left,1743770215.364085,2
right,1743770274.8630767,2
right,1743770275.2871308,2
left,1743770352.1891859,2
left,1743770352.2018533,2
left,1743770631.7416868,2
left,1743770633.2537372,2
left,1743770633.2810793,2
left,1743770633.2937703,2
left,1743770633.780007,2
left,1743770634.6582606,2
left,1743770634.6981587,2
left,1743770634.7090535,2
left,1743770635.436636,2
left,1743770639.5088258,2
left,1743770655.191634,2
